Time,TC1/u (J_per_m3),TC2/u (J_per_m3),TC3/u (J_per_m3),TC4/u (J_per_m3),TC5/u (J_per_m3),TC9/u (J_per_m3)
1.55,3403.996247584898,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.56,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.57,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.58,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.59,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.6,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.61,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.62,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.6300000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.6400000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.6500000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.6600000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.67,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.68,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.69,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.7,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.71,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.72,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.73,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.74,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.75,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.76,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.77,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.78,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.79,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.8,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.81,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.82,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.83,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.84,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.85,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.86,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.87,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.8800000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.8900000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.9000000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.9100000000000001,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.92,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.93,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.94,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.95,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.96,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.97,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.98,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
1.99,3403.996247584898,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.0,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.0100000000000002,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.02,3403.996247584898,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.0300000000000002,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.04,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.05,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.06,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.07,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.08,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.09,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.1,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.11,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.12,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.13,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.14,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.15,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.16,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.17,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.18,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.19,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.2,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.21,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.22,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.23,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.24,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.25,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.2600000000000002,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.27,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.2800000000000002,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.29,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.3000000000000003,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.31,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.32,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.33,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.34,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.35,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.36,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.37,3403.996247584898,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
2.38,3403.9962475848974,3473.9136890079008,3473.9136890079008,3514.3022820715905,3543.3673054697942,5150.23842134007
